nume_actiune,timestamp
S-a adaugat Angajat{Mihai Ristea; Manager},2021-05-11 20:20:06.786
S-a adaugat Angajat{George Popescu; Lucrator comencial},2021-05-11 20:20:06.85
S-a adaugat Angajat{Marian Popa; Lucrator comercial},2021-05-11 20:20:06.85
Mezeluri{Salam Victoria} a fost adaugat,2021-05-11 20:20:06.85
BauturaAlcoolica{Jack Daniel's Tennessee Whiskey; alcool= 40%} a fost adaugat,2021-05-11 20:20:06.851
Produsul Dulciuri{Bomboane} fost adaugat de catre Angajat{Mihai Ristea; Manager} si stocul actualizat la 20,2021-05-11 20:20:06.851
Stocul produsului Bomboane a fost actualizat de catre Angajat{Mihai Ristea; Manager}. Stoc curent: 20.0,2021-05-11 20:20:06.858
Stocul produsului Jack Daniel's Tennessee Whiskey a fost actualizat de catre Angajat{George Popescu; Lucrator comencial}. Stoc curent: 20.0,2021-05-11 20:20:06.858
Afisare lista produse,2021-05-11 20:20:06.876
S-a adaugat Persoana{Ristea Mihai},2021-05-11 20:20:06.969
S-a adaugat Persoana{Popescu Gheorghe},2021-05-11 20:20:06.969
S-a adaugat Persoana{Ionescu Vasile},2021-05-11 20:20:06.969
Au fost adaugate 3 persoane din fisier,2021-05-11 20:20:06.969
S-a adaugat Angajat{Florin Popescu; Manager},2021-05-11 20:20:06.971
S-a adaugat Angajat{Maria Stan; Sef de tura},2021-05-11 20:20:06.971
S-a adaugat Angajat{Geta Nistor; Lucrator Comercial},2021-05-11 20:20:06.971
Au fost adaugati 3 angajati din fisier,2021-05-11 20:20:06.971
